4468366	Gordon Crowell Memorial Hospital	Gordon Crowell Memorial Hospital		35.4645784	-81.2548029	S	HSP	US		NC	109			0	257	244	America/Kentucky/Monticello	2006-01-15
4468494	Grace Hartley Memorial Hospital	Grace Hartley Memorial Hospital		36.1570708	-81.8665016	S	HSP	US		NC	011			0	1122	1122	America/Kentucky/Monticello	2006-01-15
4468495	Grace Hospital	Grace Hospital		35.7254075	-81.6448177	S	HSP	US		NC	023			0	364	377	America/Kentucky/Monticello	2006-01-15
4468625	Granville Hospital	Granville Hospital		36.3265335	-78.5936123	S	HSP	US		NC	077			0	143	142	America/Kentucky/Monticello	2006-01-15
4471097	Highland Hospital	Highland Hospital		35.6106669	-82.568738	S	HSP	US		NC	021			0	640	607	America/Kentucky/Monticello	2006-01-15
4471136	Highsmith Hospital	Highsmith Hospital		35.0554417	-78.8914146	S	HSP	US		NC	051			0	58	34	America/Kentucky/Monticello	2006-01-15
4471847	Hoots Hospital	Hoots Hospital		36.1354139	-80.671175	S	HSP	US		NC	197			0	306	276	America/Kentucky/Monticello	2006-01-15
4472275	Hugh Chatham Memorial Hospital	Hugh Chatham Memorial Hospital		36.254579	-80.8459042	S	HSP	US		NC	171			0	324	315	America/Kentucky/Monticello	2006-01-15
4472773	Iredell Memorial Hospital	Iredell Memorial Hospital		35.8009696	-80.8789622	S	HSP	US		NC	097			0	260	244	America/Kentucky/Monticello	2006-01-15
4472918	J Arthur Dosher Memorial Hospital	J Arthur Dosher Memorial Hospital		33.92901	-78.02191	S	HSP	US		NC	019			0	7	4	America/Kentucky/Monticello	2007-02-14
4474438	Kinston Clinic	Kinston Clinic		35.2729412	-77.5833022	S	HSP	US		NC	107			0	22	15	America/Kentucky/Monticello	2006-01-15
4475656	Lenoir Memorial Hospital	Lenoir Memorial Hospital		35.2901633	-77.5830245	S	HSP	US		NC	107			0	23	15	America/Kentucky/Monticello	2006-01-15
4475775	Lexington Memorial Hospital	Lexington Memorial Hospital		35.8037489	-80.288385	S	HSP	US		NC	057			0	229	217	America/Kentucky/Monticello	2006-01-15
4475972	Lincoln County Hospital	Lincoln County Hospital		35.4709673	-81.2359136	S	HSP	US		NC	109			0	262	266	America/Kentucky/Monticello	2006-01-15
4477108	Long Hospital	Long Hospital		36.0759687	-79.7894753	S	HSP	US		NC	081			0	260	256	America/Kentucky/Monticello	2006-01-15
4477485	Lowrance Hospital	Lowrance Hospital		35.5804153	-80.8042388	S	HSP	US		NC	097			0	286	275	America/Kentucky/Monticello	2006-01-15
4478145	Martin County Health Center	Martin County Health Center		35.8601595	-77.0616228	S	HSP	US		NC	117			0	16	12	America/New_York	2006-01-15
4478886	Mecklenburg Sanatorium	Mecklenburg Sanatorium		35.3965277	-80.8381279	S	HSP	US		NC	119			0	257	247	America/Kentucky/Monticello	2006-01-15
4478950	Memorial Mission Hospital	Memorial Mission Hospital		35.5759456	-82.5487361	S	HSP	US		NC	021			0	675	664	America/Kentucky/Monticello	2006-01-15
4478975	Mercy Hospital Medical Park	Mercy Hospital Medical Park		35.0901459	-80.8720173	S	HSP	US		NC	119			0	184	183	America/Kentucky/Monticello	2006-01-15
4479990	Montgomery Memorial Hospital	Montgomery Memorial Hospital		35.364863	-79.8906008	S	HSP	US		NC	123			0	205	190	America/Kentucky/Monticello	2006-01-15
4481076	Mountain Sanitarium	Mountain Sanitarium		35.3973383	-82.4870645	S	HSP	US		NC	089			0	667	674	America/Kentucky/Monticello	2006-01-15
4481296	Murdoch Center	Murdoch Center		36.1498673	-78.7377821	S	HSP	US		NC	077			0	108	110	America/Kentucky/Monticello	2006-01-15
4481514	Nash General Hospital	Nash General Hospital		35.9765429	-77.8522029	S	HSP	US		NC	127			0	44	45	America/New_York	2006-01-15
4481760	New Hanover Memorial Hospital	New Hanover Memorial Hospital		34.20545	-77.92138	S	HSP	US		NC	129			0	16	8	America/Kentucky/Monticello	2006-01-15
4482328	North Carolina Memorial Hospital	North Carolina Memorial Hospital		35.9051443	-79.0505666	S	HSP	US		NC	135			0	145	152	America/Kentucky/Monticello	2006-01-15
4482607	Northern Hospital of Surry County	Northern Hospital of Surry County		36.4887452	-80.6120082	S	HSP	US		NC	171			0	323	305	America/Kentucky/Monticello	2006-01-15
4483495	Onslow County Memorial Hospital	Onslow County Memorial Hospital		34.76319	-77.38515	S	HSP	US		NC	133			0	11	11	America/Kentucky/Monticello	2007-02-14
4484006	Pardee Memorial Hospital	Pardee Memorial Hospital		35.3203947	-82.467064	S	HSP	US		NC	089			0	667	662	America/Kentucky/Monticello	2006-01-15
4484007	Parham Hospital	Parham Hospital		36.330979	-78.4497204	S	HSP	US		NC	181			0	141	125	America/Kentucky/Monticello	2006-01-15
4484029	Park Sealevel Hospital	Park Sealevel Hospital		34.8823856	-76.3929737	S	HSP	US		NC	031			0	2	-9999	America/New_York	2006-01-15
4484541	Penn Memorial Hospital	Penn Memorial Hospital		36.3534697	-79.6669749	S	HSP	US		NC	157			0	257	244	America/Kentucky/Monticello	2006-01-15
4484675	Person Memorial Hospital	Person Memorial Hospital		36.4084741	-78.985566	S	HSP	US		NC	145			0	214	193	America/Kentucky/Monticello	2006-01-15
4485039	Pine Bluff Sanatorium	Pine Bluff Sanatorium		35.1034907	-79.4722592	S	HSP	US		NC	125			0	117	122	America/Kentucky/Monticello	2006-01-15
4485274	Pinehurst Convalescent Home	Pinehurst Convalescent Home		35.1682125	-79.4700337	S	HSP	US		NC	125			0	174	156	America/Kentucky/Monticello	2006-01-15
4485634	Pitt County Memorial Hospital	Pitt County Memorial Hospital		35.60698	-77.40474	S	HSP	US		NC	147			0	22	19	America/New_York	2007-02-14
4486460	Presbyterian Hemby Children's Hospital	Presbyterian Hemby Children's Hospital		35.2118098	-80.8242376	S	HSP	US		NC	119			0	234	219	America/Kentucky/Monticello	2006-01-15
4486461	Presbyterian Hospital Matthews	Presbyterian Hospital Matthews		35.1184796	-80.7106246	S	HSP	US		NC	119			0	238	213	America/Kentucky/Monticello	2006-01-15
4486464	Presbyterian Orthopaedic Hospital	Presbyterian Orthopaedic Hospital		35.2109765	-80.8239599	S	HSP	US		NC	119			0	229	219	America/Kentucky/Monticello	2006-01-15
4487728	Reynolds Memorial Hospital	Reynolds Memorial Hospital		36.1029151	-80.2317154	S	HSP	US		NC	067			0	286	274	America/Kentucky/Monticello	2006-01-15
4487899	Richardson Hospital	Richardson Hospital		36.0681909	-79.7703079	S	HSP	US		NC	081			0	255	259	America/Kentucky/Monticello	2006-01-15
4489171	Rowan Memorial Hospital	Rowan Memorial Hospital		35.6820838	-80.4708925	S	HSP	US		NC	159			0	229	215	America/Kentucky/Monticello	2006-01-15
4489361	Rutherford County Hospital	Rutherford County Hospital		35.3626207	-81.9656609	S	HSP	US		NC	161			0	310	285	America/Kentucky/Monticello	2006-01-15
4489628	Saint Joseph Hospital	Saint Joseph Hospital		35.5806678	-82.5501252	S	HSP	US		NC	021			0	657	638	America/Kentucky/Monticello	2006-01-15
4489629	Saint Joseph Hospital	Saint Joseph Hospital		35.5809456	-82.5492918	S	HSP	US		NC	021			0	666	664	America/Kentucky/Monticello	2006-01-15
4489635	Saint Josephs Hospital	Saint Josephs Hospital		35.1998799	-79.3883639	S	HSP	US		NC	125			0	150	123	America/Kentucky/Monticello	2006-01-15
4489638	Saint Leos Hospital	Saint Leos Hospital		36.0843021	-79.7775306	S	HSP	US		NC	081			0	244	249	America/Kentucky/Monticello	2006-01-15
4489675	Saint Lukes Hospital	Saint Lukes Hospital		35.2398362	-82.2128921	S	HSP	US		NC	149			0	337	335	America/Kentucky/Monticello	2006-01-15
4490055	Sampson Regional Medical Center	Sampson Regional Medical Center		35.00711	-78.32444	S	HSP	US		NC	163			0	48	47	America/Kentucky/Monticello	2007-02-14
4493244	Stanly County Hospital	Stanly County Hospital		35.3637534	-80.1936683	S	HSP	US		NC	167			0	166	151	America/Kentucky/Monticello	2006-01-15
4493417	Sternberger Hospital	Sternberger Hospital		36.0818021	-79.7791972	S	HSP	US		NC	081			0	241	245	America/Kentucky/Monticello	2006-01-15
4493609	Stoney Mountain Rest Home	Stoney Mountain Rest Home		35.3523389	-82.4967869	S	HSP	US		NC	089			0	674	694	America/Kentucky/Monticello	2006-01-15
4494805	Brunswick Community Hospital	Brunswick Community Hospital		34.00892	-78.29056	S	HSP	US		NC	019			0	9	8	America/Kentucky/Monticello	2007-02-14
4494930	Thomas Rehabilitization Hospital	Thomas Rehabilitization Hospital		35.5642796	-82.5348463	S	HSP	US		NC	021			0	612	626	America/Kentucky/Monticello	2006-01-15
4495543	Transylvania Community Hospital	Transylvania Community Hospital		35.2559471	-82.7120688	S	HSP	US		NC	175			0	646	660	America/Kentucky/Monticello	2006-01-15
4496269	Union Hospital	Union Hospital		34.976261	-80.5225664	S	HSP	US		NC	179			0	177	169	America/Kentucky/Monticello	2006-01-15
4496315	United States Naval Hospital	United States Naval Hospital		34.72625	-77.35802	S	HSP	US		NC	133			0	7	1	America/Kentucky/Monticello	2007-02-14
4496486	Valdese Hospital	Valdese Hospital		35.7481868	-81.5225925	S	HSP	US		NC	023			0	368	366	America/Kentucky/Monticello	2006-01-15
4496645	Veterans Administration Hospital	Veterans Administration Hospital		35.5906694	-82.4834565	S	HSP	US		NC	021			0	683	668	America/Kentucky/Monticello	2006-01-15
4496764	W G (Bill) Hefner Veterans Affairs Medical Center	W G (Bill) Hefner Veterans Affairs Medical Center		35.6851394	-80.4847818	S	HSP	US		NC	159			0	223	213	America/Kentucky/Monticello	2006-01-15
4497298	WakeMed Hospital Raleigh Campus	WakeMed Hospital Raleigh Campus	Wake Memorial Hospital,WakeMed Hospital Raleigh Campus	35.7840403	-78.5877803	S	HSP	US		NC	183			0	82	66	America/Kentucky/Monticello	2010-01-18
4497818	Watts Hospital	Watts Hospital		36.0184767	-78.9205638	S	HSP	US		NC	063			0	127	121	America/Kentucky/Monticello	2006-01-15
4497861	Wayne County Memorial Hospital	Wayne County Memorial Hospital		35.398495	-77.95193	S	HSP	US		NC	191			0	33	30	America/Kentucky/Monticello	2006-01-15
4498376	Western Wake Medical Center	Western Wake Medical Center		35.7398747	-78.7813952	S	HSP	US		NC	183			0	129	127	America/Kentucky/Monticello	2006-01-15
4499147	Wilkes General Hospital	Wilkes General Hospital		36.1590207	-81.1578624	S	HSP	US		NC	193			0	323	310	America/Kentucky/Monticello	2006-01-15
4499296	Martin General Hospital	Martin General Hospital		35.8396	-77.07218	S	HSP	US		NC	117			0	22	16	America/New_York	2007-02-14
4499429	Wilson Medical Center	Wilson Medical Center		35.71849	-77.9436	S	HSP	US		NC	195			0	45	36	America/Kentucky/Monticello	2007-02-14
4500513	Ancora State Hospital	Ancora State Hospital		39.6823385	-74.8629418	S	HSP	US		NJ	007			0	33	30	America/New_York	2006-01-15
4500553	Atlantic City Medical Center	Atlantic City Medical Center		39.4787283	-74.5393206	S	HSP	US		NJ	001			0	20	19	America/New_York	2006-01-15
4500686	Bayview Convalescent Center	Bayview Convalescent Center		39.8937296	-74.1951407	S	HSP	US		NJ	029			0	11	13	America/New_York	2006-01-15
4501005	Buttonwood Hospital	Buttonwood Hospital		39.9678918	-74.6376571	S	HSP	US		NJ	005			0	25	25	America/New_York	2006-01-15
4501325	Community Medical Center	Community Medical Center		39.963729	-74.2159756	S	HSP	US		NJ	029			0	9	3	America/New_York	2006-01-15
4501339	Cooper Hospital	Cooper Hospital		39.9403906	-75.1171199	S	HSP	US		NJ	007			0	6	2	America/New_York	2006-01-15
4501202	Cherry Hill Hospital	Cherry Hill Hospital		39.9278908	-75.0160033	S	HSP	US		NJ	007			0	23	10	America/New_York	2006-01-15
4501461	Deborah Sanatorium	Deborah Sanatorium		39.9784478	-74.5845998	S	HSP	US		NJ	005			0	32	31	America/New_York	2006-01-15
4502786	Loudes Hospital	Loudes Hospital		39.9276129	-75.0948964	S	HSP	US		NJ	007			0	7	2	America/New_York	2006-01-15
4503274	Newcomb Hospital	Newcomb Hospital		39.4801156	-75.0123973	S	HSP	US		NJ	011			0	33	30	America/New_York	2006-01-15
4503367	Ocean Residential Group Center	Ocean Residential Group Center		39.8406747	-74.1845841	S	HSP	US		NJ	029			0	4	3	America/New_York	2006-01-15
4504112	Shore Memorial Hospital	Shore Memorial Hospital		39.3145602	-74.5937676	S	HSP	US		NJ	001			0	4	3	America/New_York	2006-01-15
4504231	Southern Ocean County Hospital	Southern Ocean County Hospital		39.7212305	-74.2848649	S	HSP	US		NJ	029			0	18	15	America/New_York	2006-01-15
4504556	Underwood Hospital	Underwood Hospital		39.8434468	-75.1493438	S	HSP	US		NJ	015			0	5	4	America/New_York	2006-01-15
4504794	West Jersey Hospital	West Jersey Hospital		39.781782	-74.9198866	S	HSP	US		NJ	007			0	54	54	America/New_York	2006-01-15
4504795	West Jersey Hospital	West Jersey Hospital		39.9284462	-75.1076749	S	HSP	US		NJ	007			0	8	2	America/New_York	2006-01-15
4505007	Adams County Hospital	Adams County Hospital		38.7942389	-83.5354709	S	HSP	US		OH	001			0	300	274	America/Indiana/Vevay	2006-01-15
4505556	Athens Mental Health Center	Athens Mental Health Center		39.3200729	-82.1093112	S	HSP	US		OH	009			0	215	213	America/Indiana/Vevay	2006-01-15
4505790	Barnesville Health Care Center	Barnesville Health Care Center		39.9847927	-81.1842743	S	HSP	US		OH	013			0	392	365	America/Detroit	2006-01-15
4505793	Barnesville Hospital	Barnesville Hospital		39.9928482	-81.1892745	S	HSP	US		OH	013			0	387	377	America/Detroit	2006-01-15
4505796	Barnesville Medical Center	Barnesville Medical Center		39.993126	-81.1901079	S	HSP	US		OH	013			0	384	377	America/Detroit	2006-01-15
4505820	Barney Convalescent Hospital	Barney Convalescent Hospital		39.7736698	-84.1674395	S	HSP	US		OH	113			0	228	239	America/Indiana/Vevay	2006-01-15
4505853	Barrett Cancer Center	Barrett Cancer Center		39.1364483	-84.5041096	S	HSP	US		OH	061			0	236	213	America/Indiana/Vevay	2006-01-15
4506247	Berger Hospital	Berger Hospital		39.6100625	-82.9374018	S	HSP	US		OH	129			0	217	213	America/Indiana/Vevay	2006-01-15
4506435	Bethesda Hospital	Bethesda Hospital		39.9747896	-82.0162476	S	HSP	US		OH	119			0	238	241	America/Detroit	2006-01-15
4506436	Bethesda Hospital (historical)	Bethesda Hospital (historical)		39.1292262	-84.4977205	S	HSP	US		OH	061			0	247	213	America/Indiana/Vevay	2006-01-15
4506438	Bethesda North Hospital	Bethesda North Hospital		39.2522805	-84.3416059	S	HSP	US		OH	061			0	231	217	America/Indiana/Vevay	2006-01-15
4506441	Bethesda-Warren County Health Center	Bethesda-Warren County Health Center		39.4103373	-84.2071588	S	HSP	US		OH	165			0	273	243	America/Indiana/Vevay	2006-01-15
4506895	Booth Hospital	Booth Hospital		39.1483925	-84.4954984	S	HSP	US		OH	061			0	220	213	America/Indiana/Vevay	2006-01-15
4507218	Brown County General Hospital	Brown County General Hospital		38.8586806	-83.8968718	S	HSP	US		OH	015			0	281	279	America/Indiana/Vevay	2006-01-15
4507922	Careunit Hospital of Cincinnati (historical)	Careunit Hospital of Cincinnati (historical)		39.1431142	-84.6127231	S	HSP	US		OH	061			0	272	274	America/Indiana/Vevay	2007-02-14
4508258	Central Ohio Psychiatric Hospital	Central Ohio Psychiatric Hospital		39.9633971	-83.0593521	S	HSP	US		OH	049			0	234	234	America/Indiana/Vevay	2006-01-15
4508483	Childrens Hospital	Childrens Hospital		39.9533976	-82.9785155	S	HSP	US		OH	049			0	240	237	America/Indiana/Vevay	2006-01-15
4508484	Childrens Hospital	Childrens Hospital		39.1403371	-84.5032762	S	HSP	US		OH	061			0	239	213	America/Indiana/Vevay	2006-01-15
4508525	Christ Hospital	Christ Hospital		39.1214485	-84.5093873	S	HSP	US		OH	061			0	267	213	America/Indiana/Vevay	2006-01-15
4508567	Christina R Holmes Memorial Hospital	Christina R Holmes Memorial Hospital		39.1397815	-84.5082763	S	HSP	US		OH	061			0	219	213	America/Indiana/Vevay	2006-01-15
4508735	Cincinnati Commercial Hospital (historical)	Cincinnati Commercial Hospital (historical)		39.1075597	-84.5207763	S	HSP	US		OH	061			0	165	159	America/Indiana/Vevay	2006-01-15
4508745	University Hospital	University Hospital		39.1381149	-84.5038318	S	HSP	US		OH	061			0	241	213	America/Indiana/Vevay	2007-02-14
4508782	Circleville Hospital (historical)	Circleville Hospital (historical)		39.5995068	-82.9440688	S	HSP	US		OH	129			0	213	213	America/Indiana/Vevay	2006-01-15
4508929	Clermont County Hospital	Clermont County Hospital		39.0797853	-84.144379	S	HSP	US		OH	025			0	261	248	America/Indiana/Vevay	2006-01-15
4508935	Clermont Nursing and Convalescent Home	Clermont Nursing and Convalescent Home		39.1936709	-84.2510477	S	HSP	US		OH	025			0	250	244	America/Indiana/Vevay	2006-01-15
4509129	College Hill Hospital	College Hill Hospital		39.7767251	-84.2391088	S	HSP	US		OH	113			0	252	274	America/Indiana/Vevay	2006-01-15
4509184	Columbus Community Hospital (historical)	Columbus Community Hospital (historical)		39.9317309	-82.9954607	S	HSP	US		OH	049			0	228	213	America/Indiana/Vevay	2007-02-14
4509187	Columbus Development Center	Columbus Development Center		39.9581194	-83.0549075	S	HSP	US		OH	049			0	237	229	America/Indiana/Vevay	2006-01-15
4509233	Community Hospital of Springfield and Clark County	Community Hospital of Springfield and Clark County		39.9197823	-83.7690936	S	HSP	US		OH	023			0	314	308	America/Indiana/Vevay	2006-01-15
4509321	Conover Hospital	Conover Hospital		39.55867	-84.2766066	S	HSP	US		OH	165			0	231	250	America/Indiana/Vevay	2006-01-15
4509497	County Pre-Release Center and Ohio Correctional Medical Center	County Pre-Release Center and Ohio Correctional Medical Center		39.9178418	-83.0160171	S	HSP	US		OH	049			0	215	213	America/Indiana/Vevay	2006-01-15
4509907	Dayton State Hospital	Dayton State Hospital		39.7381147	-84.1613278	S	HSP	US		OH	113			0	283	277	America/Indiana/Vevay	2006-01-15
4509934	Deaconess Hospital	Deaconess Hospital		39.1295038	-84.5216099	S	HSP	US		OH	061			0	257	213	America/Indiana/Vevay	2006-01-15
4510187	Doctors Hospital North (historical)	Doctors Hospital North (historical)		39.9839533	-83.0085168	S	HSP	US		OH	049			0	228	221	America/Indiana/Vevay	2007-02-14
4510188	Doctors Hospital West	Doctors Hospital West		39.9528408	-83.1374107	S	HSP	US		OH	049			0	280	274	America/Indiana/Vevay	2006-01-15
4510442	Dunham Hospital	Dunham Hospital		39.1242258	-84.5888335	S	HSP	US		OH	061			0	254	244	America/Indiana/Vevay	2006-01-15
4511110	Epp Hospital	Epp Hospital		39.2056145	-84.3804957	S	HSP	US		OH	061			0	249	245	America/Indiana/Vevay	2006-01-15
4511303	Fairfield County Mental Health and Retardation Center	Fairfield County Mental Health and Retardation Center		39.7417309	-82.5857177	S	HSP	US		OH	045			0	265	274	America/Indiana/Vevay	2006-01-15
4511527	Fayette County Memorial Hospital	Fayette County Memorial Hospital		39.5481177	-83.4271396	S	HSP	US		OH	047			0	297	303	America/Indiana/Vevay	2006-01-15
4512102	Fort Hamilton-Hughes Memorial Hospital Center	Fort Hamilton-Hughes Memorial Hospital Center		39.4158894	-84.5724471	S	HSP	US		OH	017			0	204	183	America/Indiana/Vevay	2006-01-15
4512196	Franciscan Medical Center (historical)	Franciscan Medical Center (historical)		39.7481146	-84.200496	S	HSP	US		OH	113			0	225	239	America/Indiana/Vevay	2007-02-14
4512222	Franklin County Hospital	Franklin County Hospital		39.9308974	-82.9424027	S	HSP	US		OH	049			0	233	218	America/Indiana/Vevay	2006-01-15
4512223	Franklin County Infirmary	Franklin County Infirmary		39.9283974	-82.9424027	S	HSP	US		OH	049			0	232	218	America/Indiana/Vevay	2006-01-15
4512647	Getwell Hospital (historical)	Getwell Hospital (historical)		39.1292262	-84.4971649	S	HSP	US		OH	061			0	248	213	America/Indiana/Vevay	2006-01-15
4512882	Good Samaritan Hospital	Good Samaritan Hospital		39.1397814	-84.5213322	S	HSP	US		OH	061			0	219	213	America/Indiana/Vevay	2006-01-15
4512883	Good Samaritan Hospital	Good Samaritan Hospital		39.7881138	-84.2343865	S	HSP	US		OH	113			0	280	284	America/Indiana/Vevay	2006-01-15
4512884	Good Samaritan Hospital	Good Samaritan Hospital		39.9547897	-82.0129145	S	HSP	US		OH	119			0	235	226	America/Detroit	2006-01-15
4513062	Grandview Hospital	Grandview Hospital		39.7686698	-84.2021629	S	HSP	US		OH	113			0	231	244	America/Indiana/Vevay	2006-01-15
4513083	Grant Medical Center	Grant Medical Center		39.96062	-82.9918494	S	HSP	US		OH	049			0	232	237	America/Indiana/Vevay	2006-01-15
4513291	Greene Memorial Hospital	Greene Memorial Hospital		39.7000599	-83.9277081	S	HSP	US		OH	057			0	283	274	America/Indiana/Vevay	2006-01-15
4513295	Greenfield Area Medical Center	Greenfield Area Medical Center		39.3486751	-83.3879707	S	HSP	US		OH	071			0	281	274	America/Indiana/Vevay	2006-01-15
4513247	Greenbriar Nursing Center	Greenbriar Nursing Center		39.758107	-84.6449538	S	HSP	US		OH	135			0	321	322	America/Indiana/Vevay	2006-01-15
4513590	Hamilton County Infirmary	Hamilton County Infirmary		39.1931143	-84.4710535	S	HSP	US		OH	061			0	180	177	America/Indiana/Vevay	2006-01-15
4514214	Highland Hospital	Highland Hospital		39.2217307	-83.6110315	S	HSP	US		OH	071			0	302	304	America/Indiana/Vevay	2006-01-15
4514376	Hocking Valley Community Hospital	Hocking Valley Community Hospital		39.5481224	-82.4295993	S	HSP	US		OH	073			0	228	244	America/Indiana/Vevay	2006-01-15
4514457	Holmes Hospital	Holmes Hospital		39.1403371	-84.5046651	S	HSP	US		OH	061			0	233	213	America/Indiana/Vevay	2006-01-15
4514528	Holzer Medical Center	Holzer Medical Center		38.809803	-82.2009801	S	HSP	US		OH	053			0	175	163	America/Indiana/Vevay	2006-01-15
4514756	Hudson Medical Center	Hudson Medical Center		39.3281285	-82.0993109	S	HSP	US		OH	009			0	212	213	America/Indiana/Vevay	2006-01-15
4515414	James Cancer Hospital and Research Institute	James Cancer Hospital and Research Institute		39.9953422	-83.0174061	S	HSP	US		OH	049			0	224	221	America/Indiana/Vevay	2006-01-15
4515538	Jewish Hospital (historical)	Jewish Hospital (historical)		39.1370038	-84.4993872	S	HSP	US		OH	061			0	243	213	America/Indiana/Vevay	2006-01-15
4515539	Jewish Hospital Evendale Medical Center	Jewish Hospital Evendale Medical Center		39.2556136	-84.4235526	S	HSP	US		OH	061			0	173	182	America/Indiana/Vevay	2006-01-15
4515849	Kettering Memorial Hospital	Kettering Memorial Hospital		39.696448	-84.192995	S	HSP	US		OH	113			0	255	255	America/Indiana/Vevay	2006-01-15
4515999	Kline Clinic	Kline Clinic		39.9567309	-82.9371247	S	HSP	US		OH	049			0	238	231	America/Indiana/Vevay	2006-01-15
4516245	Lancaster-Fairfield Hospital	Lancaster-Fairfield Hospital		39.7175644	-82.577106	S	HSP	US		OH	045			0	257	271	America/Indiana/Vevay	2006-01-15
4516681	Lincoln Heights Health Center	Lincoln Heights Health Center		39.2436691	-84.4554979	S	HSP	US		OH	061			0	205	211	America/Indiana/Vevay	2006-01-15
4516687	Lincoln Memorial Hospital	Lincoln Memorial Hospital		39.9450641	-82.9068456	S	HSP	US		OH	049			0	237	220	America/Indiana/Vevay	2006-01-15
4516895	Livingston Avenue Medical Center	Livingston Avenue Medical Center		39.9486753	-82.955459	S	HSP	US		OH	049			0	232	222	America/Indiana/Vevay	2006-01-15
4517093	Longview State Hospital	Longview State Hospital		39.1886698	-84.4749425	S	HSP	US		OH	061			0	177	176	America/Indiana/Vevay	2006-01-15
4517371	Madison County Hospital	Madison County Hospital		39.8925604	-83.4540866	S	HSP	US		OH	097			0	322	318	America/Indiana/Vevay	2006-01-15
4517420	Madisonville Medical Center	Madisonville Medical Center		39.1606152	-84.3913291	S	HSP	US		OH	061			0	181	213	America/Indiana/Vevay	2006-01-15
4517594	Marietta Memorial Hospital	Marietta Memorial Hospital		39.4317408	-81.4651219	S	HSP	US		OH	167			0	219	183	America/Indiana/Vevay	2006-01-15
4517693	Maryknoll Hospital	Maryknoll Hospital		39.2767244	-84.4802211	S	HSP	US		OH	061			0	223	213	America/Indiana/Vevay	2006-01-15
4518073	Memorial Hospital	Memorial Hospital		39.4439504	-83.8399268	S	HSP	US		OH	027			0	311	304	America/Indiana/Vevay	2006-01-15
4518096	Mercy Hospital	Mercy Hospital		38.7464652	-82.9868406	S	HSP	US		OH	145			0	173	179	America/Indiana/Vevay	2006-01-15
4518097	Mercy Hospital of Fairfield	Mercy Hospital of Fairfield		39.3122795	-84.5171668	S	HSP	US		OH	017			0	264	257	America/Indiana/Vevay	2006-01-15
4518098	Mercy Hospital of Hamilton (historical)	Mercy Hospital of Hamilton (historical)		39.4022786	-84.5613356	S	HSP	US		OH	017			0	179	183	America/Indiana/Vevay	2006-01-15
4518099	Mercycrest Hospital	Mercycrest Hospital		39.9414488	-83.8110397	S	HSP	US		OH	023			0	311	304	America/Indiana/Vevay	2006-01-15
4518169	Miami Valley Hospital	Miami Valley Hospital		39.7453368	-84.1866066	S	HSP	US		OH	113			0	236	241	America/Indiana/Vevay	2006-01-15
4518278	Middletown Regional Hospital	Middletown Regional Hospital		39.5089468	-84.3760533	S	HSP	US		OH	017			0	236	233	America/Indiana/Vevay	2006-01-15
4518347	Millcreek Psychiatric Center for Children	Millcreek Psychiatric Center for Children		39.1872809	-84.4799426	S	HSP	US		OH	061			0	180	173	America/Indiana/Vevay	2006-01-15
4518862	Mount Carmel Hospital East	Mount Carmel Hospital East		39.9772862	-82.8426762	S	HSP	US		OH	049			0	258	254	America/Indiana/Vevay	2006-01-15
4518864	Mount Carmel Medical Center	Mount Carmel Medical Center		39.9570085	-83.0215729	S	HSP	US		OH	049			0	217	213	America/Indiana/Vevay	2006-01-15
4519054	Mount Saint Marys Hospital	Mount Saint Marys Hospital		39.4634031	-82.2432048	S	HSP	US		OH	009			0	234	213	America/Indiana/Vevay	2006-01-15
4519896	North Hospital	North Hospital		39.1933916	-84.5418885	S	HSP	US		OH	061			0	272	274	America/Indiana/Vevay	2006-01-15
4520041	O'Bleness Memorial Hospital	O'Bleness Memorial Hospital		39.3270172	-82.1137558	S	HSP	US		OH	009			0	188	213	America/Indiana/Vevay	2006-01-15
4520045	O'Connell Unit Good Samaritan Hospital	O'Connell Unit Good Samaritan Hospital		39.1353371	-84.5204988	S	HSP	US		OH	061			0	240	213	America/Indiana/Vevay	2006-01-15
4520707	Our Lady of Mercy Hospital	Our Lady of Mercy Hospital		39.1492267	-84.3691062	S	HSP	US		OH	061			0	204	208	America/Indiana/Vevay	2006-01-15
4520708	Our Lady of Mercy Hospital	Our Lady of Mercy Hospital		39.0856168	-84.3485499	S	HSP	US		OH	061			0	240	243	America/Indiana/Vevay	2006-01-15
4520872	Park Street Hospital (historical)	Park Street Hospital (historical)		39.7256198	-82.6048853	S	HSP	US		OH	045			0	255	274	America/Indiana/Vevay	2006-01-15
4520924	Patterson Clinic	Patterson Clinic		39.7481156	-83.8096484	S	HSP	US		OH	057			0	320	308	America/Indiana/Vevay	2006-01-15
4521250	Pike County Hospital	Pike County Hospital		39.1159018	-83.0040668	S	HSP	US		OH	131			0	216	170	America/Indiana/Vevay	2006-01-15
4521823	Portsmouth Mental Receiving Hospital	Portsmouth Mental Receiving Hospital		38.7525762	-82.970729	S	HSP	US		OH	145			0	197	199	America/Indiana/Vevay	2006-01-15
4521922	Presbyterian Hospital (historical)	Presbyterian Hospital (historical)		39.1014487	-84.5213319	S	HSP	US		OH	061			0	166	159	America/Indiana/Vevay	2006-01-15
4521996	Providence Hospital	Providence Hospital		39.2047801	-84.5707781	S	HSP	US		OH	061			0	269	274	America/Indiana/Vevay	2006-01-15
